Time,ID,LON,LAT
2025-06-26 01:10:00,6473,121.22158425554946,34.85344433832097
2025-06-26 01:11:00,6473,121.22040168154928,34.8584604918199
2025-06-26 01:12:00,6473,121.21921910754912,34.863476645318855
2025-06-26 01:13:00,6473,121.21686008939436,34.87378918467829
2025-06-26 01:14:00,6473,121.21447043123308,34.883821491566664
2025-06-26 01:15:00,6473,121.2120501362927,34.89396589125181
2025-06-26 01:16:00,6473,121.20972175399488,34.90405424488077
2025-06-26 01:17:00,6473,121.20741789154056,34.91531957442291
2025-06-26 01:18:00,6473,121.20542039226603,34.92490351132858
2025-06-26 01:19:00,6473,121.20428684204585,34.930340013547834
2025-06-26 01:20:00,6473,121.20315329182564,34.93577651576709
2025-06-26 01:21:00,6473,121.2008647468387,34.94687370597714
2025-06-26 01:22:00,6473,121.19857620185178,34.95797089618725
2025-06-26 01:23:00,6473,121.1962907201739,34.96901203994415
2025-06-26 01:24:00,6473,121.19431160213686,34.9784278375314
2025-06-26 01:25:00,6473,121.19205062831458,34.9891887490636
2025-06-26 01:26:00,6473,121.18976514525346,35.00006175342
2025-06-26 01:27:00,6473,121.18848453983094,35.00619883581777
2025-06-26 01:28:00,6473,121.18720393440842,35.01233591821554
2025-06-26 01:29:00,6473,121.18522481683246,35.02180776226962
2025-06-26 01:30:00,6473,121.18295158977398,35.03279285961446
2025-06-26 01:31:00,6473,121.18061708777418,35.04383400315234
2025-06-26 01:32:00,6473,121.17836224241428,35.05470700764559
2025-06-26 01:33:00,6473,121.17624832540808,35.06496350163323
2025-06-26 01:34:00,6473,121.17413440840188,35.07521999562087
2025-06-26 01:35:00,6473,121.17299166710184,35.08068452103248
2025-06-26 01:36:00,6473,121.17184892580184,35.08614904644409
2025-06-26 01:37:00,6473,121.16986368160778,35.0957329834045
2025-06-26 01:38:00,6473,121.16757819992988,35.1067741271614
2025-06-26 01:39:00,6473,121.165292718252,35.11781527091833
2025-06-26 01:40:00,6473,121.16306238351412,35.12874432198794
2025-06-26 01:41:00,6473,121.16061757564636,35.138552442762546
2025-06-26 01:42:00,6473,121.15887738879874,35.14275592000109
2025-06-26 01:43:00,6473,121.15713720195112,35.14695939723961
2025-06-26 01:44:00,6473,121.15539701510347,35.15116287447816
2025-06-26 01:45:00,6473,121.1527806003757,35.15662739330594
2025-06-26 01:46:00,6473,121.15016418564792,35.16209191213375
2025-06-26 01:47:00,6473,121.14751713391053,35.167640500524925
2025-06-26 01:48:00,6473,121.14487620879125,35.1730769960098
2025-06-26 01:49:00,6473,121.1422843035328,35.178457445246806
2025-06-26 01:50:00,6473,121.13994362235236,35.18322138447098
2025-06-26 01:51:00,6473,121.1377132364352,35.187929277721054
2025-06-26 01:52:00,6473,121.13641422049692,35.19067554879271
2025-06-26 01:53:00,6473,121.13511520455866,35.19342181986437
2025-06-26 01:54:00,6473,121.13240687741887,35.19897040798182
2025-06-26 01:55:00,6473,121.12985173601864,35.204182717982576
2025-06-26 01:56:00,6473,121.12740995226856,35.2091708426224
2025-06-26 01:57:00,6473,121.12496816851848,35.21415896726222
2025-06-26 01:58:00,6473,121.12238239356672,35.21987569532769
2025-06-26 01:59:00,6473,121.12155518992762,35.221613132104125
2025-06-26 02:00:00,6473,121.11892039327071,35.227161720550015
2025-06-26 02:01:00,6473,121.1163284875512,35.23248612332023
2025-06-26 02:02:00,6473,121.11373658183166,35.23781052609041
2025-06-26 02:03:00,6473,121.11113242287595,35.24335911467321
2025-06-26 02:04:00,6473,121.10851600837871,35.248851656734445
2025-06-26 02:05:00,6473,121.10655216608176,35.253027109740344
2025-06-26 02:06:00,6473,121.10458832378484,35.257202562746244
2025-06-26 02:07:00,6473,121.10262448148794,35.26137801575214
2025-06-26 02:08:00,6473,121.100660639191,35.26555346875804
2025-06-26 02:09:00,6473,121.09798295205778,35.271382289346576
2025-06-26 02:10:00,6473,121.09543393865889,35.27665064584153
2025-06-26 02:11:00,6473,121.09274397984647,35.280461793568975
2025-06-26 02:12:00,6473,121.09136528352298,35.28048981064288
2025-06-26 02:13:00,6473,121.08998658719946,35.28051782771681
2025-06-26 02:14:00,6473,121.08714951716416,35.27821990990137
2025-06-26 02:15:00,6473,121.08447788887104,35.27569780695774
2025-06-26 02:16:00,6473,121.08180013349876,35.27323175045353
2025-06-26 02:17:00,6473,121.07965547689383,35.27110197513207
2025-06-26 02:18:00,6473,121.07741890649372,35.26888812969969
2025-06-26 02:19:00,6473,121.07518233609358,35.26667428426731
2025-06-26 02:20:00,6473,121.07408243409056,35.265637419716825
2025-06-26 02:21:00,6473,121.07298253208756,35.26460055516634
2025-06-26 02:22:00,6473,121.07086851318384,35.262470779981726
2025-06-26 02:23:00,6473,121.06883415138108,35.26022891221933
2025-06-26 02:24:00,6473,121.06679978911724,35.257930997990115
2025-06-26 02:25:00,6473,121.06473478915224,35.25563308362399
2025-06-26 02:26:00,6473,121.06340101682748,35.254287962461035
2025-06-26 02:27:00,6473,121.06206724450271,35.25294284129805
2025-06-26 02:28:00,6473,121.06073347217796,35.251597720135095
2025-06-26 02:29:00,6473,121.05871136591676,35.249411898894294
2025-06-26 02:30:00,6473,121.0567076422763,35.24722607773563
2025-06-26 02:31:00,6473,121.05470392001904,35.2452083959775
2025-06-26 02:32:00,6473,121.05274309284886,35.24347094674519
2025-06-26 02:33:00,6473,121.05078839275782,35.24167745107343
2025-06-26 02:34:00,6473,121.04977734077993,35.24072465662013
2025-06-26 02:35:00,6473,121.048766288802,35.23977186216683
2025-06-26 02:36:00,6473,121.04675031192534,35.237810226820784
2025-06-26 02:37:00,6473,121.04481399399396,35.23596068476431
2025-06-26 02:38:00,6473,121.04287767698472,35.23422323564151
2025-06-26 02:39:00,6473,121.04114357018663,35.23265392682262
2025-06-26 02:40:00,6473,121.03925627257718,35.230804384985134
2025-06-26 02:41:00,6473,121.03725867970448,35.22901088912175
2025-06-26 02:42:00,6473,121.03626907527008,35.2281982109314
2025-06-26 02:43:00,6473,121.0352794708357,35.22738553274101
2025-06-26 02:44:00,6473,121.03328800734754,35.22581622277235
2025-06-26 02:45:00,6473,121.03130267093852,35.22419086636424
2025-06-26 02:46:00,6473,121.02932652607042,35.22259353323062
2025-06-26 02:47:00,6473,121.02735038120233,35.22099620009698
2025-06-26 02:48:00,6473,121.02540181003474,35.21937084385311
2025-06-26 02:49:00,6473,121.02442752560366,35.2186982818983
2025-06-26 02:50:00,6473,121.02345324117256,35.218025719943455
2025-06-26 02:51:00,6473,121.02149241584668,35.21651245657853
2025-06-26 02:52:00,6473,121.01951933267384,35.2146629143578
2025-06-26 02:53:00,6473,121.0175830156646,35.212925465235
2025-06-26 02:54:00,6473,121.01562218803332,35.21113196953584
2025-06-26 02:55:00,6473,121.01366136040208,35.20933847383671
2025-06-26 02:56:00,6473,121.01235414121275,35.20804939925921
2025-06-26 02:57:00,6473,121.01104692202344,35.20676032468171
2025-06-26 02:58:00,6473,121.00973970283414,35.20547125010421
2025-06-26 02:59:00,6473,121.00837325121694,35.20423822172893
2025-06-26 03:00:00,6473,121.00663914487993,35.202724959376894
2025-06-26 03:01:00,6473,121.00470895494986,35.20093146381461
2025-06-26 03:02:00,6473,121.0027665104004,35.19919401466444
2025-06-26 03:03:00,6473,121.00082712846834,35.19731644936087
2025-06-26 03:04:00,6473,120.9988877465363,35.19543888405727
2025-06-26 03:05:00,6473,120.99692079044266,35.19353329539706
2025-06-26 03:06:00,6473,120.99594956839844,35.19269259405539
2025-06-26 03:07:00,6473,120.99497834635424,35.191851892713714
2025-06-26 03:08:00,6473,120.9930542844255,35.19011444364568
2025-06-26 03:09:00,6473,120.99136919794933,35.188545135045814
2025-06-26 03:10:00,6473,120.9893961129322,35.18647140695771
2025-06-26 03:11:00,6473,120.98741690083592,35.184453725309055
2025-06-26 03:12:00,6473,120.98542543504236,35.18260418300622
2025-06-26 03:13:00,6473,120.98348911849422,35.180922780350244
2025-06-26 03:14:00,6473,120.98251176867925,35.180054055747775
2025-06-26 03:15:00,6473,120.98153441886429,35.179185331145305
2025-06-26 03:16:00,6473,120.97956746369276,35.1773918354188
2025-06-26 03:17:00,6473,120.97777821110736,35.176074735454335
2025-06-26 03:18:00,6473,120.97598895852194,35.17475763548987
2025-06-26 03:19:00,6473,120.97405264381808,35.173300418701274
2025-06-26 03:20:00,6473,120.97211020111293,35.171787155418485
2025-06-26 03:21:00,6473,120.97082341166848,35.17105854560066
2025-06-26 03:22:00,6473,120.96953662222408,35.17032993578283
2025-06-26 03:23:00,6473,120.96824983277963,35.16960132596503
2025-06-26 03:24:00,6473,120.96635641731253,35.16892875990388
2025-06-26 03:25:00,6473,120.96439559890273,35.168256193541566
2025-06-26 03:26:00,6473,120.96247767235248,35.167471534437226
2025-06-26 03:27:00,6473,120.96099477395587,35.16338013573284
2025-06-26 03:28:00,6473,120.9596037596152,35.15575781002798
2025-06-26 03:29:00,6473,120.95830777286643,35.15430059610014
2025-06-26 03:30:00,6473,120.95701178611768,35.15284338217231
2025-06-26 03:31:00,6473,120.95624890804936,35.15292744846431
2025-06-26 03:32:00,6473,120.95548602998107,35.153011514756315
2025-06-26 03:33:00,6473,120.95381934595189,35.15385220431281
2025-06-26 03:34:00,6473,120.95187080106555,35.15542149667897
2025-06-26 03:35:00,6473,120.94965878255364,35.15827985660536
2025-06-26 03:36:00,6473,120.94710363331517,35.1625393766698
2025-06-26 03:37:00,6473,120.94426047815848,35.1653977337765
2025-06-26 03:38:00,6473,120.94272553255584,35.16579005218682
2025-06-26 03:39:00,6473,120.94119058695316,35.16618237059714
2025-06-26 03:40:00,6473,120.93806552621518,35.16433282322981
2025-06-26 03:41:00,6473,120.93496497425492,35.16231513657144
2025-06-26 03:42:00,6473,120.9320482461965,35.16001721840013
2025-06-26 03:43:00,6473,120.92872709448824,35.156990694353055
2025-06-26 03:44:00,6473,120.925393684472,35.15357184498336
2025-06-26 03:45:00,6473,120.92190096255918,35.15065741310349
2025-06-26 03:46:00,6473,120.91842049157717,35.14723856307674
2025-06-26 03:47:00,6473,120.91497678814196,35.144099945548504
2025-06-26 03:48:00,6473,120.91148406207948,35.140681095467045
2025-06-26 03:49:00,6473,120.90824869316812,35.13731829300221
2025-06-26 03:50:00,6473,120.90677807013932,35.13569293889361
2025-06-26 03:51:00,6473,120.90530744711047,35.13406758478504
2025-06-26 03:52:00,6473,120.90247649631608,35.13076083059383
2025-06-26 03:53:00,6473,120.89985389987176,35.12963988954024
2025-06-26 03:54:00,6473,120.89764188089876,35.13244220299978
2025-06-26 03:55:00,6473,120.89541764741988,35.140176605486744
2025-06-26 03:56:00,6473,120.89349982092288,35.15155402968725
2025-06-26 03:57:00,6473,120.89205996377402,35.1655095934978
2025-06-26 03:58:00,6473,120.89092650023588,35.181482831483464
2025-06-26 03:59:00,6473,120.89077945817417,35.18378073596699
2025-06-26 04:00:00,6473,120.8898114331507,35.199137463556525
2025-06-26 04:01:00,6473,120.8887760028792,35.214213958510726
2025-06-26 04:02:00,6473,120.887409680824,35.22872998731822
2025-06-26 04:03:00,6473,120.88545510522316,35.242069037693966
2025-06-26 04:04:00,6473,120.8829612691952,35.250924368313235
2025-06-26 04:05:00,6473,120.88160708971822,35.251765059265864
2025-06-26 04:06:00,6473,120.88025291024124,35.25260575021852
2025-06-26 04:07:00,6473,120.8778079834162,35.24795388254773
2025-06-26 04:08:00,6473,120.87560812269795,35.23898643802508
2025-06-26 04:09:00,6473,120.87365334560748,35.22783318239061
2025-06-26 04:10:00,6473,120.87179047654872,35.21606341603149
2025-06-26 04:11:00,6473,120.86992760749,35.204293649672366
2025-06-26 04:12:00,6473,120.86844059901485,35.19715705958461
2025-06-26 04:13:00,6473,120.86695359053968,35.19002046949683
2025-06-26 04:14:00,6473,120.86546658206451,35.18288387940908
2025-06-26 04:15:00,6473,120.86285624093124,35.18179096164366
2025-06-26 04:16:00,6473,120.86024589979796,35.18069804387824
2025-06-26 04:17:00,6473,120.8579174939853,35.187928027698234
2025-06-26 04:18:00,6473,120.85552782475818,35.19661521938235
2025-06-26 04:19:00,6473,120.8543544206284,35.19902521221414
2025-06-26 04:20:00,6473,120.8531810164986,35.20143520504598
2025-06-26 04:21:00,6473,120.8511405368382,35.20037031305989
2025-06-26 04:22:00,6473,120.84910005717776,35.19930542107383
2025-06-26 04:23:00,6473,120.8472985372934,35.19650308968329
2025-06-26 04:24:00,6473,120.84561957005812,35.19392494470762
2025-06-26 04:25:00,6473,120.8445881017065,35.194037033033084
2025-06-26 04:26:00,6473,120.84355663335488,35.19414912135858
2025-06-26 04:27:00,6473,120.84252516500324,35.19426120968404
2025-06-26 04:28:00,6473,120.84107907979988,35.1959986436955
2025-06-26 04:29:00,6473,120.83970039892236,35.19790421740868
2025-06-26 04:30:00,6473,120.83829720972818,35.200033976879695
2025-06-26 04:31:00,6473,120.83690014784372,35.202135713144656
2025-06-26 04:32:00,6473,120.83550308595925,35.20423744940962
2025-06-26 04:33:00,6473,120.83458805101584,35.205582560525755
2025-06-26 04:34:00,6473,120.8336730160724,35.20692767164189
2025-06-26 04:35:00,6473,120.832757981129,35.20827278275803
2025-06-26 04:36:00,6473,120.83142832103448,35.21023440315702
2025-06-26 04:37:00,6473,120.8301354247982,35.21202788431975
2025-06-26 04:38:00,6473,120.82886703918392,35.21387741205882
2025-06-26 04:39:00,6473,120.82767218359146,35.21567089365956
2025-06-26 04:40:00,6473,120.82706556494594,35.216623680885675
