Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 10:00:00,5,2258,-100.0,-22.8862
2025-06-25 10:00:00,1,2258,-100.0,-93.2371
2025-06-25 10:30:00,4,2258,146229.3412,-33.6929
2025-06-25 10:30:00,3,2258,129215.7011,-63.97
2025-06-25 10:36:00,4,2258,144328.5107,-33.0746
2025-06-25 10:42:00,4,2258,142566.0656,-32.481
2025-06-25 11:00:00,2,2258,114260.5399,-94.213
2025-06-25 11:00:00,3,2258,117114.1738,-63.0394
2025-06-25 11:42:00,4,2258,124938.9529,-25.0154
2025-06-25 11:48:00,4,2258,123396.093,-24.1753
2025-06-25 11:54:00,4,2258,121860.2927,-23.3164
2025-06-25 11:56:00,2,2258,93191.4994,-99.1205
2025-06-25 12:10:00,5,2258,-100.0,-4.6035
2025-06-25 12:10:00,1,2258,-100.0,-104.2949
2025-06-25 12:12:00,4,2258,117216.8777,-20.5538
2025-06-25 12:20:00,2,2258,84498.5425,-102.0545
2025-06-25 13:30:00,3,2258,58040.2882,-52.1883
2025-06-25 13:32:00,2,2258,60570.3424,-115.5785
2025-06-25 13:50:00,1,2258,-100.0,-123.4503
2025-06-25 14:00:00,5,2258,-100.0,15.4751
2025-06-25 14:10:00,1,2258,-100.0,-129.6344
2025-06-25 14:20:00,2,2258,47904.2194,-131.9955
2025-06-25 14:24:00,4,2258,94504.0156,6.3398
2025-06-25 14:36:00,2,2258,44892.3316,-139.0692
2025-06-25 14:40:00,1,2258,-100.0,-140.4109
2025-06-25 14:48:00,4,2258,93532.6217,12.3271
