Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 05:00:00,6,8354,141700.4187,-95.6551
2025-06-25 05:00:00,10,8354,-100.0,-26.962
2025-06-25 05:08:00,9,8354,62188.0028,-28.3539
2025-06-25 05:18:00,6,8354,133957.6723,-94.0673
2025-06-25 05:32:00,9,8354,63787.3263,-18.1482
2025-06-25 05:42:00,8,8354,93268.1506,-37.6301
2025-06-25 05:48:00,9,8354,65850.4179,-11.8324
2025-06-25 05:50:00,10,8354,-100.0,-6.3758
2025-06-25 06:00:00,10,8354,-100.0,-2.8815
2025-06-25 06:12:00,8,8354,92647.7194,-29.204
2025-06-25 06:20:00,9,8354,72018.4605,-0.63678
2025-06-25 06:30:00,10,8354,-100.0,6.4733
2025-06-25 06:30:00,7,8354,102180.6119,-55.4342
2025-06-25 06:36:00,8,8354,93787.8958,-22.4176
2025-06-25 06:40:00,10,8354,-100.0,8.8998
2025-06-25 06:48:00,6,8354,99461.6944,-83.1351
2025-06-25 07:06:00,8,8354,97078.455,-15.0499
2025-06-25 07:10:00,10,8354,-100.0,15.1179
2025-06-25 07:10:00,5,8354,-100.0,-102.6459
2025-06-25 07:30:00,5,8354,-100.0,-101.2071
2025-06-25 07:36:00,6,8354,86875.025,-74.3339
2025-06-25 07:40:00,5,8354,-100.0,-100.199
2025-06-25 07:42:00,8,8354,103787.1191,-8.9739
2025-06-25 07:42:00,6,8354,87033.323,-73.3513
2025-06-25 07:54:00,4,8354,159819.414,-104.1696
2025-06-25 08:12:00,4,8354,156942.1918,-102.6967
2025-06-25 08:12:00,6,8354,86846.3389,-68.0186
2025-06-25 08:28:00,9,8354,107406.3036,15.8782
2025-06-25 08:40:00,7,8354,106174.7843,-32.3016
2025-06-25 09:54:00,6,8354,93131.0729,-52.2307
2025-06-25 10:00:00,7,8354,120511.5036,-25.6437
2025-06-25 10:20:00,5,8354,-100.0,-81.8729
2025-06-25 10:24:00,6,8354,95832.5247,-48.2843
2025-06-25 10:30:00,5,8354,-100.0,-80.7499
2025-06-25 10:42:00,8,8354,145402.348,-1.1998
2025-06-25 10:42:00,4,8354,142783.9369,-89.6871
2025-06-25 10:48:00,6,8354,98248.7484,-45.2425
2025-06-25 10:50:00,5,8354,-100.0,-78.294
2025-06-25 10:52:00,9,8354,142155.9723,15.852
2025-06-25 11:10:00,7,8354,133006.244,-20.6752
2025-06-25 11:20:00,10,8354,-100.0,17.789
2025-06-25 11:24:00,9,8354,149749.6617,15.8494
2025-06-25 11:32:00,9,8354,151634.4387,15.8
2025-06-25 11:40:00,9,8354,153501.5864,15.7608
2025-06-25 11:50:00,5,8354,-100.0,-71.318
2025-06-25 11:50:00,10,8354,-100.0,17.5611
2025-06-25 12:00:00,7,8354,142687.133,-18.0472
2025-06-25 12:06:00,6,8354,108169.1455,-36.7823
2025-06-25 12:20:00,5,8354,-100.0,-67.6571
2025-06-25 12:20:00,10,8354,-100.0,17.7385
2025-06-25 12:40:00,7,8354,150438.2001,-15.8391
2025-06-25 12:42:00,6,8354,113287.3802,-33.2491
2025-06-25 12:48:00,4,8354,137454.7529,-77.8287
2025-06-25 13:00:00,4,8354,137290.3646,-76.6915
2025-06-25 13:00:00,10,8354,-100.0,17.616
2025-06-25 13:06:00,4,8354,135792.8265,-75.9337
2025-06-25 13:24:00,4,8354,131516.3283,-73.7631
2025-06-25 13:30:00,10,8354,-100.0,19.7386
2025-06-25 13:40:00,1,8354,-100.0,-118.5133
2025-06-25 13:42:00,6,8354,117884.4978,-24.127
2025-06-25 14:00:00,3,8354,151666.9605,-97.8326
2025-06-25 14:12:00,4,8354,120801.5297,-67.1101
2025-06-25 14:40:00,3,8354,138488.9114,-95.0048
2025-06-25 14:50:00,3,8354,135399.4836,-94.2243
2025-06-25 15:00:00,4,8354,112646.5217,-59.5122
2025-06-25 15:10:00,5,8354,-100.0,-38.0358
2025-06-25 15:30:00,6,8354,129647.2501,-3.3805
2025-06-25 15:30:00,1,8354,-100.0,-118.5396
2025-06-25 15:54:00,4,8354,91373.4378,-43.5939
2025-06-25 16:00:00,4,8354,88758.8527,-41.2804
2025-06-25 16:24:00,4,8354,79952.5819,-30.5452
2025-06-25 16:30:00,3,8354,73157.0305,-86.4958
2025-06-25 17:10:00,3,8354,55131.6721,-81.4592
2025-06-25 17:12:00,6,8354,150662.2452,21.344
2025-06-25 17:20:00,5,8354,-100.0,10.0616
2025-06-25 17:30:00,4,8354,78402.2477,-9.6814
2025-06-25 17:36:00,4,8354,79470.4023,-8.0911
2025-06-25 17:40:00,5,8354,-100.0,12.3307
2025-06-25 17:48:00,2,8354,68205.7094,-131.3433
2025-06-25 17:50:00,5,8354,-100.0,14.0021
2025-06-25 17:50:00,1,8354,-100.0,-132.4319
2025-06-25 18:00:00,5,8354,-100.0,15.3675
2025-06-25 18:04:00,2,8354,62313.1878,-132.2296
2025-06-25 18:12:00,4,8354,85796.5181,1.3471
2025-06-25 18:20:00,3,8354,37527.4055,-53.8344
2025-06-25 18:40:00,5,8354,-100.0,22.5438
2025-06-25 18:40:00,1,8354,-100.0,-140.0249
2025-06-25 18:44:00,2,8354,45275.4896,-141.3003
2025-06-25 18:50:00,3,8354,31369.7147,-30.3255
2025-06-25 18:52:00,2,8354,41992.0939,-144.5101
2025-06-25 19:00:00,2,8354,38444.4582,-149.7055
2025-06-25 19:00:00,1,8354,-100.0,-147.6835
2025-06-25 19:00:00,5,8354,-100.0,26.5028
