Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 17:00:00,1,3506,-100.0,-164.3603
2025-06-25 17:12:00,4,3506,91595.862,20.9976
2025-06-25 17:20:00,5,3506,-100.0,30.7994
2025-06-25 17:40:00,2,3506,46195.1987,-159.228
2025-06-25 17:40:00,3,3506,19527.6695,-20.4292
2025-06-25 17:48:00,2,3506,47419.7402,-158.1754
2025-06-25 17:54:00,4,3506,85865.7162,17.4017
2025-06-25 18:18:00,4,3506,82314.592,14.5804
2025-06-25 18:50:00,3,3506,23229.6384,-59.856
2025-06-25 19:00:00,1,3506,-100.0,-146.4383
2025-06-25 19:00:00,5,3506,-100.0,24.488
2025-06-25 19:30:00,3,3506,43218.9524,-79.6893
2025-06-25 19:36:00,6,3506,149941.6258,22.0159
2025-06-25 19:42:00,6,3506,146689.4204,19.3394
