Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 19:00:00,5,363,-100.0,-75.2538
2025-06-25 19:32:00,9,363,153102.0264,-0.19402
2025-06-25 19:36:00,6,363,137912.6618,-51.352
2025-06-25 19:40:00,5,363,-100.0,-75.1471
2025-06-25 19:56:00,9,363,151985.25,2.3752
2025-06-25 20:06:00,6,363,130397.0666,-49.5409
2025-06-25 20:10:00,7,363,155088.6436,-29.7656
2025-06-25 20:20:00,9,363,150626.5816,4.9085
2025-06-25 21:06:00,4,363,155294.0718,-85.9718
2025-06-25 21:10:00,10,363,-100.0,12.7348
2025-06-25 21:12:00,4,363,153680.1031,-86.3125
2025-06-25 21:16:00,9,363,145718.5869,11.4085
2025-06-25 21:32:00,9,363,144343.866,13.3534
2025-06-25 21:36:00,4,363,146296.498,-87.6391
2025-06-25 21:48:00,4,363,142616.545,-88.3706
2025-06-25 21:48:00,8,363,148675.4098,-1.0887
2025-06-25 21:48:00,6,363,99759.6959,-44.5758
2025-06-25 22:00:00,7,363,127426.645,-20.9933
2025-06-25 22:18:00,4,363,133910.3681,-90.4854
2025-06-25 22:18:00,6,363,90008.935,-42.9655
2025-06-25 22:18:00,8,363,143565.8201,2.3311
2025-06-25 22:20:00,10,363,-100.0,21.7889
2025-06-25 22:20:00,7,363,122455.3361,-18.8154
2025-06-25 22:24:00,6,363,87956.2295,-42.4451
2025-06-25 22:24:00,4,363,131930.3095,-90.9101
2025-06-25 22:30:00,10,363,-100.0,23.2276
2025-06-25 22:30:00,5,363,-100.0,-80.1473
2025-06-25 22:52:00,9,363,139218.0394,24.4242
2025-06-25 22:54:00,6,363,77994.6759,-40.0978
2025-06-25 23:06:00,6,363,73929.9215,-38.9405
2025-06-25 23:08:00,9,363,138842.7404,26.6945
2025-06-25 23:10:00,10,363,-100.0,28.8799
2025-06-25 23:10:00,5,363,-100.0,-83.3587
2025-06-25 23:20:00,10,363,-100.0,30.3688
2025-06-25 23:20:00,5,363,-100.0,-84.3016
2025-06-25 23:30:00,8,363,133966.7002,12.1101
2025-06-25 23:30:00,5,363,-100.0,-85.2744
2025-06-25 23:32:00,9,363,138766.4768,30.2857
2025-06-25 23:42:00,4,363,108955.2111,-98.3049
2025-06-25 23:48:00,6,363,60137.2117,-33.5731
2025-06-25 23:54:00,8,363,131579.2582,15.7591
2025-06-25 23:54:00,4,363,105526.6033,-99.7942
2025-06-26 00:12:00,8,363,129940.2694,18.4451
2025-06-26 00:12:00,6,363,52591.6124,-29.7085
2025-06-26 00:20:00,10,363,-100.0,38.9341
2025-06-26 00:30:00,6,363,46948.01,-25.8676
2025-06-26 00:40:00,3,363,154818.3881,-126.2194
2025-06-26 00:42:00,8,363,127935.8833,23.1505
2025-06-26 00:48:00,4,363,91889.6026,-107.7228
2025-06-26 00:50:00,10,363,-100.0,43.0134
2025-06-26 00:54:00,6,363,40305.1595,-19.2172
2025-06-26 00:54:00,8,363,127599.6751,24.9942
2025-06-26 01:06:00,6,363,37663.4314,-15.4617
2025-06-26 01:06:00,8,363,127418.8762,26.642
2025-06-26 01:08:00,9,363,142567.987,43.8262
